Key,Size_in_Bytes,Size_in_GB,Prefix_Label
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG00408/nanopore/07_27_21_R941_HG00408_1_Guppy_5.0.17_sup.fastq.gz,110869239691,103.25502575468272,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG00408/nanopore/07_27_21_R941_HG00408_2_Guppy_5.0.17_sup.fastq.gz,40510544277,37.72838439512998,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG00408/nanopore/07_27_21_R941_HG00408_3_Guppy_5.0.17_sup.fastq.gz,84135139540,78.35695477202535,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG00597/nanopore/07_27_21_R941_HG00597_1_Guppy_5.0.17_sup.fastq.gz,112478389608,104.75366339832544,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG00597/nanopore/07_27_21_R941_HG00597_2_Guppy_5.0.17_sup.fastq.gz,113643312367,105.83858226146549,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG00597/nanopore/07_27_21_R941_HG00597_3_Guppy_5.0.17_sup.fastq.gz,14849448324,13.829626444727182,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG00597/nanopore/07_27_21_R941_HG00597_4_Guppy_5.0.17_sup.fastq.gz,24185252942,22.524272037670016,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG01261/nanopore/07_27_21_R941_HG01261_1_Guppy_5.0.17_sup.fastq.gz,55812057063,51.97902867849916,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG01261/nanopore/07_27_21_R941_HG01261_2_Guppy_5.0.17_sup.fastq.gz,87434360300,81.42959354445338,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG01261/nanopore/07_27_21_R941_HG01261_3_Guppy_5.0.17_sup.fastq.gz,86624888036,80.67571375146508,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG01960/nanopore/08_03_21_R941_HG01960_1_Guppy_5.0.17_sup.fastq.gz,37830317796,35.232228968292475,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG01960/nanopore/08_03_21_R941_HG01960_2_Guppy_5.0.17_sup.fastq.gz,92641346587,86.27897741924971,UCSC_HPRC_nanopore_Year3
s3://human-pangenomics/submissions/9e7a12c3-2df0-4944-a107-b9fd1bf856be--UCSC_HPRC_nanopore_Year3/HG01960/nanopore/08_03_21_R941_HG01960_3_Guppy_5.0.17_sup.fastq.gz,24640585371,22.948333407752216,UCSC_HPRC_nanopore_Year3
